ticker,eligible_status,in_limited_mve2_candidate,jump_date,prev_adj_close,adj_close,simple_return,volume,pre5_adj_close_min,pre5_adj_close_max,post5_adj_close_min,post5_adj_close_max,action_file_exists,action_nearby_plus_minus_5d,split_nearby_plus_minus_5d,dividend_nearby_plus_minus_5d,action_evidence,suspected_real_volatility,suspected_data_anomaly,affects_formal_mve2,recommendation,rationale,whether_blocks_p3
AAPL,eligible,False,2000-09-29,0.8015104532241821,0.38577333092689514,-0.518692077720171,7421640800.0,0.7331575751304626,0.8015104532241821,0.33052927255630493,0.36330175399780273,True,False,False,False,none,True,False,False,KEEP_WITH_FLAG,Eligible ticker has a large move that appears tradable but should remain flagged.,False
AMD,eligible,False,2016-04-22,2.619999885559082,3.990000009536743,0.5229008335186689,143265300.0,2.619999885559082,2.759999990463257,3.450000047683716,3.7300000190734863,True,False,False,False,none,True,False,False,KEEP_WITH_FLAG,Eligible ticker has a large move that appears tradable but should remain flagged.,False
MSTR,eligible,True,2000-03-20,226.75,86.75,-0.61742006615215,17325600.0,226.75,294.359375,72.3125,129.0,True,False,False,False,none,True,False,False,KEEP_WITH_FLAG,Candidate ticker has a large move that appears tradable but should remain flagged.,False
MSTR,eligible,True,2001-04-19,2.9700000286102295,5.239999771118164,0.7643096702494476,10046600.0,2.4800000190734863,2.9700000286102295,4.099999904632568,5.639999866485596,True,False,False,False,none,True,False,False,KEEP_WITH_FLAG,Candidate ticker has a large move that appears tradable but should remain flagged.,False
ROKU,excluded,False,2017-11-09,18.84000015258789,29.190000534057617,0.5493630731233319,33372100.0,18.84000015258789,19.75,33.25,42.709999084472656,True,False,False,False,none,True,False,False,OBSERVATION_ONLY,Ticker is not eligible for formal MVE2 universe.,False
SHOP,eligible,False,2015-05-21,1.7000000476837158,2.568000078201294,0.5105882389240197,123039000.0,1.7000000476837158,1.7000000476837158,2.7200000286102295,2.9649999141693115,True,False,False,False,none,True,False,False,KEEP_WITH_FLAG,Eligible ticker has a large move that appears tradable but should remain flagged.,False
SOXL,eligible,False,2025-04-09,8.221614837646484,12.72606372833252,0.5478788510087242,787748800.0,8.221614837646484,16.204055786132812,9.30786418914795,10.563529968261719,True,False,False,False,none,True,False,False,KEEP_WITH_FLAG,Eligible ticker has a large move that appears tradable but should remain flagged.,False
UPST,excluded,False,2021-03-18,60.790000915527344,115.08999633789062,0.8932389308205069,21497900.0,58.0,62.93000030517578,112.27999877929688,164.8699951171875,True,False,False,False,none,False,False,False,OBSERVATION_ONLY,Ticker is not eligible for formal MVE2 universe.,False
UPST,excluded,False,2022-05-10,77.12999725341797,33.61000061035156,-0.5642421650823778,68822500.0,77.12999725341797,93.56999969482422,28.0,46.65999984741211,True,False,False,False,none,True,False,False,OBSERVATION_ONLY,Ticker is not eligible for formal MVE2 universe.,False
